impression_id,user_id,channel,campaign_id,ad_placement,timestamp,cost,device_type,audience_segment,creative_type
imp_00009816,user_000713,TikTok,camp_005,placement_049,2024-09-29 01:00:00,0.05627930207182639,mobile,students,text
imp_00009817,user_003640,Display Network,camp_012,placement_010,2024-01-27 08:00:00,0.1491501512314033,desktop,faculty,video
imp_00009818,user_003079,YouTube,camp_004,placement_002,2024-10-27 03:00:00,0.14707595160091846,desktop,students,image
imp_00009819,user_001493,Instagram,camp_018,placement_030,2024-09-21 23:00:00,0.16544103983374342,desktop,students,image
imp_00009820,user_003353,Campus TV,camp_003,placement_049,2024-03-17 02:00:00,0.10571239566140037,desktop,alumni,image
imp_00009821,user_001604,YouTube,camp_017,placement_033,2024-03-25 20:00:00,0.18631639236899095,desktop,alumni,video
imp_00009822,user_004687,Campus Radio,camp_008,placement_049,2024-11-14 08:00:00,0.21121978202675668,mobile,students,image
imp_00009823,user_000152,TikTok,camp_006,placement_040,2024-07-25 22:00:00,0.19738540416277262,desktop,students,video
imp_00009824,user_002671,Google Search,camp_002,placement_009,2024-09-04 10:00:00,0.08765157101569415,desktop,staff,video
imp_00009825,user_001744,YouTube,camp_007,placement_047,2024-05-08 10:00:00,0.0578197244997917,tablet,faculty,video
imp_00009826,user_001974,TikTok,camp_009,placement_007,2024-09-22 11:00:00,0.14665380316494048,desktop,students,text
imp_00009827,user_003587,Display Network,camp_019,placement_038,2024-04-07 22:00:00,0.07525670721546747,desktop,faculty,image
imp_00009828,user_003295,TikTok,camp_017,placement_014,2024-08-07 19:00:00,0.239273556845096,desktop,students,video
imp_00009829,user_004172,Google Search,camp_016,placement_002,2024-01-18 04:00:00,0.15809223770667763,mobile,students,video
imp_00009830,user_001261,Instagram,camp_001,placement_007,2024-01-20 11:00:00,0.16766085919723134,mobile,students,image
imp_00009831,user_003264,Campus TV,camp_014,placement_043,2024-09-11 04:00:00,0.1842468697182857,mobile,faculty,video
imp_00009832,user_001035,YouTube,camp_009,placement_040,2024-02-25 17:00:00,0.2355482083279411,desktop,faculty,text
imp_00009833,user_002690,TikTok,camp_002,placement_022,2024-01-07 01:00:00,0.10373134289024087,mobile,staff,text
imp_00009834,user_001617,YouTube,camp_008,placement_047,2024-05-21 07:00:00,0.09592605951690508,mobile,students,video
imp_00009835,user_004143,TikTok,camp_014,placement_004,2024-04-03 21:00:00,0.08520414048209671,desktop,faculty,text
imp_00009836,user_001396,Instagram,camp_014,placement_008,2024-11-16 05:00:00,0.1253100640373509,mobile,faculty,image
imp_00009837,user_000817,Display Network,camp_005,placement_012,2024-10-24 02:00:00,0.15293437730305126,tablet,students,image
imp_00009838,user_004741,Campus TV,camp_016,placement_032,2024-10-02 21:00:00,0.2353544003139002,desktop,staff,text
imp_00009839,user_002396,Instagram,camp_019,placement_034,2024-09-16 11:00:00,0.1726118015753224,desktop,students,image
imp_00009840,user_003863,Instagram,camp_019,placement_034,2024-07-06 11:00:00,0.18876710146962755,desktop,students,text
imp_00009841,user_001897,Facebook,camp_019,placement_001,2024-07-30 02:00:00,0.2138835797825695,tablet,faculty,image
imp_00009842,user_002555,Display Network,camp_011,placement_001,2024-03-23 11:00:00,0.22524618861287954,desktop,staff,image
imp_00009843,user_004418,Campus Radio,camp_003,placement_046,2024-01-22 20:00:00,0.24631306708316542,desktop,students,image
imp_00009844,user_004475,Campus TV,camp_005,placement_033,2024-12-06 09:00:00,0.08225782278008617,mobile,students,video
imp_00009845,user_004124,YouTube,camp_011,placement_021,2024-12-16 11:00:00,0.0908817431541928,mobile,students,video
imp_00009846,user_003543,Campus Radio,camp_016,placement_019,2024-02-13 04:00:00,0.11772618312546196,mobile,students,text
imp_00009847,user_000806,YouTube,camp_005,placement_046,2024-03-07 11:00:00,0.11897373733288841,mobile,faculty,image
imp_00009848,user_000821,Google Search,camp_010,placement_036,2024-01-27 20:00:00,0.21525098793076508,tablet,staff,image
imp_00009849,user_000931,TikTok,camp_019,placement_027,2024-07-07 02:00:00,0.18952389472625775,desktop,faculty,image
imp_00009850,user_001517,Google Search,camp_004,placement_042,2024-12-07 17:00:00,0.16285777940656082,desktop,faculty,video
imp_00009851,user_004617,TikTok,camp_011,placement_004,2024-09-30 00:00:00,0.19464223393800734,mobile,students,video
imp_00009852,user_004152,Google Search,camp_010,placement_019,2024-10-13 11:00:00,0.13248492586202346,desktop,students,image
imp_00009853,user_003935,Google Search,camp_002,placement_012,2024-10-15 01:00:00,0.05064354060431753,mobile,staff,image
imp_00009854,user_003979,YouTube,camp_016,placement_013,2024-07-27 06:00:00,0.05424672665987203,mobile,staff,video
imp_00009855,user_000298,Instagram,camp_001,placement_031,2024-10-26 19:00:00,0.10326626995736087,mobile,staff,image
imp_00009856,user_002550,Google Search,camp_012,placement_017,2024-10-01 22:00:00,0.19715183156934168,mobile,students,image
imp_00009857,user_002844,TikTok,camp_007,placement_043,2024-02-08 17:00:00,0.18682925238396203,desktop,staff,image
imp_00009858,user_001273,Google Search,camp_013,placement_038,2024-10-26 08:00:00,0.20757376968304092,mobile,staff,image
imp_00009859,user_003382,YouTube,camp_018,placement_040,2024-05-23 06:00:00,0.15645805084456713,mobile,alumni,image
imp_00009860,user_004273,Display Network,camp_015,placement_040,2024-10-14 22:00:00,0.21125860275530994,tablet,students,text
imp_00009861,user_003450,Display Network,camp_014,placement_024,2024-08-19 00:00:00,0.24095165685591896,mobile,faculty,image
imp_00009862,user_004478,Campus TV,camp_006,placement_020,2024-10-31 01:00:00,0.07874769392561785,mobile,students,text
imp_00009863,user_002787,TikTok,camp_018,placement_014,2024-09-14 16:00:00,0.08928701916839053,mobile,students,text
imp_00009864,user_001851,Google Search,camp_015,placement_034,2024-05-12 20:00:00,0.23204511814167994,mobile,students,text
imp_00009865,user_003143,Facebook,camp_014,placement_037,2024-06-12 02:00:00,0.16070116601078277,mobile,students,image
imp_00009866,user_004946,Campus TV,camp_004,placement_021,2024-01-08 05:00:00,0.17282665996393567,mobile,students,image
imp_00009867,user_001260,YouTube,camp_008,placement_010,2024-02-01 06:00:00,0.20329609729696835,mobile,students,video
imp_00009868,user_003733,Display Network,camp_015,placement_021,2024-12-15 09:00:00,0.22490281289540248,desktop,faculty,image
imp_00009869,user_000362,TikTok,camp_019,placement_008,2024-11-27 16:00:00,0.23079944739114883,mobile,students,video
imp_00009870,user_002246,TikTok,camp_018,placement_045,2024-04-26 10:00:00,0.1725132272798146,desktop,staff,image
imp_00009871,user_004661,YouTube,camp_019,placement_040,2024-11-03 17:00:00,0.10601338146142728,mobile,students,video
imp_00009872,user_002346,Campus Radio,camp_004,placement_040,2024-04-27 21:00:00,0.16731141819071832,mobile,staff,image
imp_00009873,user_000715,Display Network,camp_016,placement_042,2024-07-28 07:00:00,0.08957216191738596,mobile,students,image
imp_00009874,user_000293,Campus TV,camp_017,placement_015,2024-09-29 17:00:00,0.050475289824425534,desktop,faculty,video
imp_00009875,user_000447,TikTok,camp_003,placement_028,2024-08-28 19:00:00,0.07811573798680171,mobile,students,video
imp_00009876,user_003578,Facebook,camp_009,placement_038,2024-04-09 02:00:00,0.21166053474288238,desktop,faculty,image
imp_00009877,user_003867,Display Network,camp_016,placement_043,2024-08-16 19:00:00,0.2478363359425893,desktop,staff,video
imp_00009878,user_002791,Display Network,camp_018,placement_009,2024-11-19 08:00:00,0.2461878691497647,mobile,faculty,text
imp_00009879,user_004338,YouTube,camp_012,placement_008,2024-03-31 18:00:00,0.18308180334513663,mobile,alumni,image
imp_00009880,user_000040,Campus Radio,camp_013,placement_021,2024-08-02 03:00:00,0.07934415440157767,desktop,students,text
imp_00009881,user_003017,Display Network,camp_004,placement_007,2024-11-01 23:00:00,0.21283544642404711,mobile,faculty,video
imp_00009882,user_000717,TikTok,camp_012,placement_008,2024-05-03 06:00:00,0.11035521007895749,tablet,staff,video
imp_00009883,user_003863,Display Network,camp_018,placement_024,2024-01-23 01:00:00,0.15000968594120945,mobile,staff,video
imp_00009884,user_003110,Campus TV,camp_012,placement_010,2024-08-21 23:00:00,0.09512987342250881,desktop,students,video
imp_00009885,user_001712,Instagram,camp_001,placement_018,2024-03-17 18:00:00,0.23424231101244497,mobile,faculty,video
imp_00009886,user_002045,TikTok,camp_001,placement_030,2024-08-06 23:00:00,0.0896151282594952,mobile,students,image
imp_00009887,user_004128,Google Search,camp_010,placement_016,2024-10-15 05:00:00,0.18769807241210218,tablet,students,video
imp_00009888,user_003738,TikTok,camp_016,placement_026,2024-06-04 04:00:00,0.10297107816789336,mobile,students,video
imp_00009889,user_000816,Instagram,camp_007,placement_006,2024-06-26 15:00:00,0.2253704060965322,mobile,alumni,video
imp_00009890,user_001517,Campus Radio,camp_001,placement_002,2024-11-17 07:00:00,0.10403373369743574,desktop,students,video
imp_00009891,user_002498,Campus TV,camp_016,placement_023,2024-01-26 21:00:00,0.08685853665129598,mobile,alumni,video
imp_00009892,user_003073,YouTube,camp_008,placement_009,2024-11-22 12:00:00,0.10166915279105987,desktop,faculty,image
imp_00009893,user_002252,TikTok,camp_005,placement_034,2024-12-28 13:00:00,0.10658712618226898,desktop,students,text
imp_00009894,user_002150,TikTok,camp_012,placement_045,2024-11-26 07:00:00,0.2279756449090906,desktop,staff,image
imp_00009895,user_001352,Campus Radio,camp_017,placement_010,2024-09-25 08:00:00,0.13155379805363643,desktop,staff,video
imp_00009896,user_002017,Facebook,camp_007,placement_041,2024-01-11 07:00:00,0.16580663646651284,desktop,staff,text
imp_00009897,user_000240,Facebook,camp_014,placement_049,2024-06-29 09:00:00,0.2066301057027794,mobile,staff,text
imp_00009898,user_000376,Campus TV,camp_012,placement_003,2024-07-21 10:00:00,0.10819637118249847,desktop,staff,video
imp_00009899,user_002237,YouTube,camp_008,placement_045,2024-04-21 02:00:00,0.14684460491390494,mobile,faculty,video
imp_00009900,user_002239,YouTube,camp_011,placement_026,2024-05-01 09:00:00,0.2264488648367468,mobile,faculty,text
imp_00009901,user_000231,Facebook,camp_002,placement_001,2024-03-05 22:00:00,0.191872101968179,desktop,staff,image
imp_00009902,user_000735,TikTok,camp_016,placement_048,2024-09-06 02:00:00,0.08332266657041534,desktop,students,image
imp_00009903,user_003184,Instagram,camp_014,placement_010,2024-08-03 11:00:00,0.22032379466994928,mobile,staff,text
imp_00009904,user_001839,Instagram,camp_013,placement_028,2024-05-02 18:00:00,0.06572943355633776,mobile,students,image
imp_00009905,user_001415,YouTube,camp_004,placement_016,2024-07-24 15:00:00,0.05995648796669642,desktop,students,text
imp_00009906,user_000346,Google Search,camp_012,placement_019,2024-10-14 13:00:00,0.07487949642342961,desktop,staff,image
imp_00009907,user_000628,Display Network,camp_012,placement_048,2024-06-24 19:00:00,0.21441057647698186,mobile,students,video
imp_00009908,user_002359,TikTok,camp_015,placement_044,2024-01-09 22:00:00,0.21137417067946923,tablet,alumni,image
imp_00009909,user_004818,Facebook,camp_019,placement_035,2024-01-07 01:00:00,0.1617535526239834,mobile,faculty,video
imp_00009910,user_001981,Instagram,camp_016,placement_035,2024-04-24 13:00:00,0.23386566373933837,mobile,staff,image
imp_00009911,user_004273,Campus TV,camp_016,placement_001,2024-03-16 22:00:00,0.22993694328893943,mobile,staff,video
imp_00009912,user_001178,Instagram,camp_007,placement_038,2024-06-03 03:00:00,0.09789475490005076,desktop,students,text
imp_00009913,user_004893,Instagram,camp_004,placement_006,2024-09-18 07:00:00,0.06677242431866506,tablet,students,text
imp_00009914,user_001061,Campus Radio,camp_008,placement_042,2024-01-06 19:00:00,0.23741326582212358,mobile,staff,video
imp_00009915,user_000007,Display Network,camp_008,placement_039,2024-03-17 06:00:00,0.06321266814302391,mobile,students,text
imp_00009916,user_000010,Google Search,camp_008,placement_012,2024-11-09 05:00:00,0.17043051864158065,tablet,students,image
imp_00009917,user_004698,Instagram,camp_014,placement_045,2024-03-30 17:00:00,0.1985636535098595,desktop,staff,video
imp_00009918,user_004853,TikTok,camp_006,placement_029,2024-05-12 03:00:00,0.12137955110938868,mobile,students,video
imp_00009919,user_003066,Campus TV,camp_002,placement_011,2024-03-29 11:00:00,0.06587850347914466,desktop,students,text
imp_00009920,user_003635,TikTok,camp_015,placement_027,2024-12-22 04:00:00,0.06320023555247792,mobile,faculty,image
imp_00009921,user_004579,Google Search,camp_005,placement_016,2024-06-12 21:00:00,0.1399613776536134,mobile,students,video
imp_00009922,user_001129,Campus TV,camp_018,placement_010,2024-12-24 02:00:00,0.0667874101143211,desktop,students,text
imp_00009923,user_000865,TikTok,camp_011,placement_006,2024-02-01 05:00:00,0.05543580714534713,desktop,students,text
imp_00009924,user_003658,Display Network,camp_009,placement_031,2024-06-21 11:00:00,0.2142025420523282,desktop,students,image
imp_00009925,user_004915,Facebook,camp_014,placement_032,2024-01-29 02:00:00,0.10449822394145447,desktop,students,image
imp_00009926,user_002257,Campus TV,camp_007,placement_010,2024-12-27 11:00:00,0.12325704218769169,mobile,staff,text
imp_00009927,user_000566,YouTube,camp_015,placement_034,2024-10-19 05:00:00,0.16225748414839616,mobile,alumni,text
imp_00009928,user_000059,Campus Radio,camp_015,placement_013,2024-11-20 21:00:00,0.18828478308128005,mobile,staff,image
imp_00009929,user_002034,Display Network,camp_018,placement_038,2024-04-07 16:00:00,0.059890820646264456,desktop,alumni,image
imp_00009930,user_000738,YouTube,camp_004,placement_011,2024-04-09 09:00:00,0.10802120808964735,desktop,staff,image
imp_00009931,user_000379,YouTube,camp_003,placement_037,2024-10-09 02:00:00,0.14159511950982867,mobile,students,text
imp_00009932,user_002743,Campus TV,camp_005,placement_018,2024-10-30 19:00:00,0.10186056321417057,desktop,students,text
imp_00009933,user_003481,Google Search,camp_014,placement_008,2024-09-21 18:00:00,0.22168772018026467,tablet,staff,text
imp_00009934,user_004778,Campus TV,camp_013,placement_037,2024-12-26 12:00:00,0.17836790719457896,tablet,students,video
imp_00009935,user_000756,Instagram,camp_011,placement_028,2024-09-28 01:00:00,0.2359029417096784,desktop,students,video
imp_00009936,user_001472,YouTube,camp_017,placement_042,2024-03-14 22:00:00,0.09440175894322947,mobile,students,image
imp_00009937,user_000288,Display Network,camp_014,placement_019,2024-10-03 01:00:00,0.06234506436147247,mobile,students,video
imp_00009938,user_001368,Instagram,camp_012,placement_039,2024-12-09 02:00:00,0.17292175072177476,desktop,students,video
imp_00009939,user_002435,Facebook,camp_002,placement_003,2024-10-24 06:00:00,0.15334761465074445,mobile,students,text
imp_00009940,user_003187,Instagram,camp_001,placement_042,2024-07-09 02:00:00,0.0998816853903847,mobile,students,video
imp_00009941,user_000102,Facebook,camp_006,placement_017,2024-01-26 11:00:00,0.067884596429754,mobile,students,image
imp_00009942,user_000238,Instagram,camp_014,placement_005,2024-12-03 05:00:00,0.09228202026540261,mobile,students,image
imp_00009943,user_002171,TikTok,camp_010,placement_001,2024-03-24 09:00:00,0.06898064542991544,desktop,faculty,image
imp_00009944,user_000188,Campus Radio,camp_017,placement_006,2024-02-15 00:00:00,0.13965764709627038,mobile,faculty,image
imp_00009945,user_000897,Instagram,camp_010,placement_047,2024-01-14 21:00:00,0.10606889380108808,mobile,students,text
imp_00009946,user_001313,Campus TV,camp_005,placement_008,2024-06-22 08:00:00,0.08605842062141562,mobile,students,text
imp_00009947,user_002183,YouTube,camp_004,placement_020,2024-11-26 06:00:00,0.12380200006597403,mobile,students,image
imp_00009948,user_004049,Campus TV,camp_007,placement_034,2024-10-06 08:00:00,0.16287791212260266,desktop,students,image
imp_00009949,user_000477,Facebook,camp_001,placement_006,2024-11-30 16:00:00,0.23691679292101303,mobile,students,video
imp_00009950,user_000760,YouTube,camp_007,placement_017,2024-04-24 17:00:00,0.14175114337633002,desktop,staff,video
imp_00009951,user_001497,TikTok,camp_010,placement_001,2024-03-20 03:00:00,0.1943430247391854,mobile,students,image
